Index,Open,High,Low,Close,Volume
15/02/1970,548.55,549.3,542.25,542.55,206370
16/02/1970,541.35,543.9,538.65,538.95,68097
17/02/1970,541.2,542.1,537.75,537.9,45198
18/02/1970,538.5,539.25,535.5,537.6,39030
19/02/1970,537,541.5,536.85,539.55,25890
20/02/1970,538.8,540.45,533.7,534.3,29937
21/02/1970,534,535.95,532.8,532.95,27090
22/02/1970,532.5,535.05,529.59,529.59,28485
23/02/1970,544.8,546.45,540,541.05,170673
24/02/1970,542.1,552.75,540.3,551.4,217740
25/02/1970,551.7,552.3,546.45,549.75,193320
26/02/1970,548.55,553.5,547.8,549.6,218511
27/02/1970,550.2,550.5,545.85,547.2,146553
28/02/1970,546.9,547.2,543.45,544.8,143160
01/03/1970,545.1,549.15,544.2,546.9,170598
02/03/1970,546.6,551.55,545.85,549.3,172035
03/03/1970,550.05,552.6,547.5,548.4,159306
04/03/1970,549.9,550.65,547.95,550.05,126420
05/03/1970,551.1,552.6,549,552.3,126552
06/03/1970,552,554.55,547.8,548.85,174372
07/03/1970,548.85,549.45,542.4,543.75,184110
08/03/1970,543.3,545.1,541.2,544.65,120192
09/03/1970,545.4,546.3,539.1,540,157569
10/03/1970,542.1,543.75,539.7,541.5,172857
11/03/1970,543.3,547.95,542.85,546,170544
12/03/1970,547.35,550.2,545.7,547.2,164607
13/03/1970,547.2,548.4,545.25,548.25,83742
14/03/1970,548.1,549.75,545.7,547.65,120081
15/03/1970,547.2,552.75,543.75,549.45,204765
16/03/1970,549,550.8,547.35,549,156762
17/03/1970,551.4,551.4,545.7,545.85,169086
18/03/1970,545.7,547.5,544.5,546.15,102255
19/03/1970,546.15,547.35,544.05,546.3,125949
20/03/1970,544.95,552,544.8,551.1,209637
21/03/1970,551.4,552.15,548.4,549.9,147027
22/03/1970,549.15,554.1,548.7,552.6,164145
23/03/1970,552.75,553.35,548.85,549,118728
24/03/1970,547.5,548.7,542.25,542.55,166134
25/03/1970,542.7,543.3,539.1,542.55,168906
26/03/1970,543,543,537.15,537.75,173217
27/03/1970,538.05,539.7,537.3,538.8,128307
28/03/1970,539.7,542.7,538.2,542.1,124416
29/03/1970,542.85,544.05,541.2,542.25,110292
30/03/1970,542.7,546.9,542.25,544.8,163515
31/03/1970,543.45,546.3,542.1,545.4,120312
01/04/1970,545.55,549.9,545.55,548.25,141504
02/04/1970,549.9,559.2,549.6,558,214644
03/04/1970,558.3,558.9,556.05,557.85,137451
04/04/1970,560.25,560.4,553.95,555,191967
05/04/1970,555.3,560.4,554.25,556.65,207543
06/04/1970,557.55,561.75,557.1,561.45,177285
07/04/1970,559.8,566.25,559.35,564,190179
08/04/1970,570,573,568.05,571.2,205287
09/04/1970,570.6,572.4,569.4,569.7,179802
10/04/1970,569.1,569.1,565.8,568.05,130575
11/04/1970,567.6,568.8,565.65,566.25,110691
12/04/1970,567.15,568.2,566.55,567.75,59277
13/04/1970,569.4,570.75,562.95,564.45,170616
14/04/1970,563.4,565.8,562.5,565.35,122097
15/04/1970,564.9,566.7,562.2,565.2,157824
16/04/1970,564.75,571.65,564.15,568.95,183099
17/04/1970,572.1,572.7,567.9,570.3,173388
18/04/1970,570.3,572.25,568.95,570.9,171843
19/04/1970,572.4,573.45,569.55,569.85,158181
20/04/1970,569.25,575.1,568.65,574.95,147066
21/04/1970,574.2,575.85,568.5,568.65,166887
22/04/1970,568.2,570.15,566.55,569.55,110166
23/04/1970,569.55,570.15,566.7,567.75,128748
24/04/1970,567.6,568.05,562.95,563.55,141231
25/04/1970,561,562.8,556.5,557.1,63093
26/04/1970,559.5,561.45,557.1,561.15,28506
27/04/1970,560.7,561.6,559.2,560.85,23904
28/04/1970,562.05,564.6,561.45,562.65,21492
29/04/1970,562.8,564.3,559.65,560.25,21483
30/04/1970,559.8,562.05,556.95,561.9,27282
01/05/1970,560.4,568.83,560.1,568.83,50985
02/05/1970,573,576.3,571.35,575.4,136974
03/05/1970,576.15,581.55,574.8,575.7,200466
04/05/1970,576.45,580.2,576.15,579,154602
05/05/1970,580.35,582.75,577.95,581.85,154671
06/05/1970,582.3,583.05,580.2,580.95,115932
07/05/1970,582,585,578.4,583.5,137472
08/05/1970,583.5,585.15,581.4,582.6,146088
09/05/1970,583.5,583.8,580.5,580.8,76878
10/05/1970,582.9,583.95,578.55,580.5,137388
11/05/1970,579.6,581.25,576.9,578.55,148230
12/05/1970,579,582.9,577.5,582.3,155901
13/05/1970,582,584.55,580.8,582.6,148203
14/05/1970,582,585.45,580.95,583.8,134502
15/05/1970,583.2,586.8,581.1,582.15,148482
16/05/1970,582.6,590.7,582.6,590.55,197073
17/05/1970,592.05,594,590.85,592.8,184878
18/05/1970,590.7,592.35,588.3,590.55,150486
19/05/1970,589.5,591.9,588.9,589.35,109719
20/05/1970,588.6,589.05,582.75,586.35,160191
21/05/1970,587.1,589.5,579.9,580.65,198945
22/05/1970,580.95,581.25,574.8,575.7,218352
23/05/1970,576.9,579,575.85,578.4,159204
24/05/1970,578.1,580.35,576.9,578.55,129333
25/05/1970,577.5,577.65,569.1,569.25,184407
26/05/1970,569.55,573.15,568.8,571.35,150675
27/05/1970,572.1,574.95,571.8,574.05,138675
28/05/1970,575.4,579.9,575.1,579.3,155688
29/05/1970,578.4,578.4,575.25,575.55,87747
30/05/1970,575.4,575.4,570.75,574.5,139461
31/05/1970,575.25,575.4,563.4,563.7,203352
01/06/1970,562.95,566.25,562.95,564.6,149859
02/06/1970,565.65,568.35,564.75,567.3,148722
03/06/1970,568.2,568.5,565.35,566.1,113709
04/06/1970,565.8,568.65,563.25,564.75,160779
05/06/1970,564,568.35,560.55,564.75,206508
06/06/1970,566.25,567,563.7,564.6,146154
07/06/1970,564.6,565.95,561,562.65,171654
08/06/1970,562.35,563.1,559.35,560.25,129375
09/06/1970,560.55,563.4,560.1,562.2,108300
10/06/1970,564,568.5,563.4,568.05,155379
11/06/1970,568.5,570.9,567,569.25,140388
12/06/1970,570.15,570.3,562.65,563.7,169485
13/06/1970,563.4,563.7,560.55,562.2,110349
14/06/1970,560.4,564.45,558.9,564.15,132885
15/06/1970,564.9,565.95,563.4,565.05,110238
16/06/1970,564.6,566.1,563.55,565.35,106368
17/06/1970,565.5,566.4,564.45,566.25,84018
18/06/1970,565.65,566.7,562.65,563.7,99363
19/06/1970,564.6,564.6,560.85,563.1,108669
20/06/1970,563.4,563.7,559.8,561.9,148290
21/06/1970,561.6,563.7,559.65,563.25,156441
22/06/1970,563.85,567.3,563.4,565.5,123930
23/06/1970,566.1,568.2,563.7,564.6,140064
24/06/1970,565.05,565.2,558.15,558.9,166398
25/06/1970,558.6,558.6,553.65,553.8,149670
26/06/1970,553.95,556.2,549.6,550.2,54564
27/06/1970,550.2,551.85,544.65,547.05,51762
28/06/1970,547.5,549.3,546.3,549.3,25422
29/06/1970,549.3,549.75,540.9,542.1,29607
30/06/1970,542.7,545.7,541.2,544.65,27282
01/07/1970,543.9,550.5,543.6,549.6,29808
02/07/1970,549.3,552,545.4,546.15,36099
03/07/1970,555.3,559.5,555,557.4,202971
04/07/1970,556.35,556.95,550.05,552.45,176061
05/07/1970,552.3,552.3,544.2,544.5,156348
06/07/1970,544.35,547.95,541.95,547.8,203088
07/07/1970,548.55,550.05,545.25,548.4,147528
08/07/1970,548.1,559.8,547.95,559.5,223344
09/07/1970,559.5,561.15,552.75,552.9,224847
10/07/1970,553.2,557.7,551.7,554.1,212808
11/07/1970,551.7,552.45,547.95,549.75,149394
12/07/1970,548.4,551.4,546.3,549.6,188613
13/07/1970,549,550.95,546.6,548.7,191508
14/07/1970,549.3,553.95,548.85,549.45,183057
15/07/1970,549.6,550.95,547.5,550.35,150555
16/07/1970,550.8,557.25,548.85,557.1,199311
17/07/1970,561.9,563.1,557.4,559.95,201684
18/07/1970,560.4,565.35,558.9,564.45,198651
19/07/1970,563.55,567.15,561.9,562.95,200340
20/07/1970,563.4,564.3,559.5,560.55,155079
21/07/1970,560.25,562.2,558.75,560.4,122454
22/07/1970,560.25,567,560.1,563.85,171945
23/07/1970,563.1,567.9,563.1,567.6,185889
24/07/1970,566.4,568.05,563.85,564.3,137094
25/07/1970,562.95,563.7,560.7,562.2,105501
26/07/1970,561.6,564.45,560.4,564.3,127035
27/07/1970,564.9,571.2,564.45,568.35,180399
28/07/1970,570.9,571.35,567.9,570.15,189528
29/07/1970,569.25,569.7,565.65,567.75,151692
30/07/1970,568.05,574.5,567.3,573.6,184602
31/07/1970,573,575.4,571.5,573.9,167403
01/08/1970,574.5,576.9,573.3,576.15,198999
02/08/1970,576.75,577.95,573.75,576.9,200685
03/08/1970,576,577.95,575.25,577.05,151587
04/08/1970,576.9,583.8,576.45,581.55,180060
05/08/1970,581.4,594,581.1,593.7,211941
06/08/1970,594,599.1,592.65,596.25,298944
07/08/1970,595.35,596.7,591.6,593.7,164913
08/08/1970,593.1,601.05,592.8,599.1,215889
09/08/1970,597.3,601.95,594.75,596.1,203145
10/08/1970,597.3,599.1,594,597.9,177501
11/08/1970,599.1,600.45,593.85,597.45,193305
12/08/1970,598.5,601.35,596.55,598.35,180945
13/08/1970,599.7,606.9,599.7,605.4,220281
14/08/1970,604.35,608.7,603.75,604.05,182526
15/08/1970,603.45,603.9,600.75,602.85,120318
16/08/1970,603.6,605.7,602.25,603.45,132906
17/08/1970,603,611.4,602.85,611.25,162567
18/08/1970,612.9,613.5,605.85,607.2,137028
19/08/1970,607.2,607.65,601.2,602.25,156120
20/08/1970,601.8,604.95,601.2,604.65,128007
21/08/1970,605.4,615.15,604.35,614.55,207885
22/08/1970,615.9,620.7,612.3,613.05,285261
23/08/1970,612,613.65,609.45,613.2,189006
24/08/1970,614.25,617.4,611.55,614.7,238461
25/08/1970,615.9,618.45,613.2,615,229422
26/08/1970,616.5,623.1,615.45,621.3,242292
27/08/1970,618.9,622.5,616.5,622.05,76176
28/08/1970,622.8,632.7,622.65,631.95,55557
29/08/1970,631.5,641.55,630.75,637.05,52005
30/08/1970,640.2,640.5,632.7,633.3,39075
31/08/1970,632.4,636,628.65,630.6,25110
01/09/1970,630.6,632.25,629.1,630.9,23469
02/09/1970,631.05,636.9,630.9,632.7,41094
03/09/1970,640.65,641.25,630.9,631.35,141951
04/09/1970,629.55,631.5,628.05,630.15,66957
05/09/1970,632.25,636.75,632.25,636.6,84297
06/09/1970,637.5,640.65,632.55,640.35,97500
07/09/1970,640.2,642.9,637.05,637.35,99852
08/09/1970,635.1,636.15,630.9,634.65,148599
09/09/1970,635.25,640.35,634.8,638.85,141648
10/09/1970,640.5,641.55,633.9,639.75,156324
11/09/1970,642.9,648.9,642.15,648.15,206517
12/09/1970,648.75,649.8,618.9,624.75,332616
13/09/1970,619.5,624,614.7,620.55,290262
14/09/1970,621.45,624.15,617.4,619.05,185226
15/09/1970,617.1,623.1,616.05,622.2,203202
16/09/1970,623.7,624.3,619.2,621.6,176205
17/09/1970,621.9,628.2,620.55,626.85,200955
18/09/1970,625.2,629.4,622.2,629.25,192741
19/09/1970,629.55,630.3,622.05,624.3,173394
20/09/1970,621.75,625.2,619.2,625.05,150858
21/09/1970,624.15,624.75,613.8,616.65,220746
22/09/1970,614.7,618.75,608.25,608.4,208287
23/09/1970,609.45,614.55,607.8,613.95,183723
24/09/1970,614.25,621.75,612.6,620.4,167475
25/09/1970,621.45,626.1,619.95,623.4,159957
26/09/1970,624,636.6,621.75,636.15,223923
27/09/1970,634.35,641.1,630.75,634.35,262305
28/09/1970,634.2,636.6,627,630.9,190938
29/09/1970,630.15,642,630.15,639.15,220206
30/09/1970,640.5,647.25,636,646.65,224478
01/10/1970,648.15,649.35,634.5,641.1,310896
02/10/1970,640.5,643.8,635.4,642,208692
03/10/1970,642,647.7,639.45,642,242508
04/10/1970,637.8,650.7,633.9,648.45,230973
05/10/1970,648.75,652.8,646.65,652.65,218406
06/10/1970,651.6,653.55,647.85,649.65,216033
07/10/1970,650.1,652.5,645.75,650.55,207360
08/10/1970,651.75,656.1,645.6,655.35,221502
09/10/1970,655.35,662.85,653.55,661.95,219186
10/10/1970,662.1,671.1,660,669.6,245070
11/10/1970,667.8,672.6,661.2,662.7,238002
12/10/1970,661.95,672,660.6,671.55,207366
13/10/1970,675,678.6,672.6,674.85,245028
14/10/1970,673.2,680.1,671.7,677.1,252012
15/10/1970,676.5,677.85,668.4,672.9,242661
16/10/1970,671.4,677.7,670.05,673.95,244230
17/10/1970,676.2,684,673.5,681.9,281367
18/10/1970,684.9,685.95,676.5,678,264105
19/10/1970,678.9,681.15,674.55,676.35,227103
20/10/1970,677.85,685.5,671.85,673.05,275385
21/10/1970,672.15,676.5,666.9,676.35,248727
22/10/1970,678,680.4,673.2,680.1,219315
23/10/1970,678.3,682.95,675.75,677.7,226821
24/10/1970,678.75,684.15,677.55,682.8,192576
25/10/1970,684.9,700.5,684.6,699.9,251997
26/10/1970,699.75,707.25,697.65,698.55,268866
27/10/1970,696,704.7,695.1,702.9,81216
28/10/1970,703.5,709.5,700.2,706.5,70425
29/10/1970,706.2,706.2,700.35,701.4,42789
30/10/1970,699,711,699,709.35,37929
31/10/1970,709.05,711.3,704.25,706.5,23871
01/11/1970,709.2,713.7,706.8,710.1,26850
02/11/1970,710.4,713.4,700.02,700.02,48786
03/11/1970,714.6,715.35,705.3,711.45,216447
04/11/1970,711,715.5,707.7,714.6,205626
05/11/1970,715.5,724.8,714.75,724.5,217515
06/11/1970,726.6,731.4,724.5,724.95,193491
07/11/1970,727.5,729.15,722.7,723,208047
08/11/1970,724.8,726.15,708.6,709.5,293649
09/11/1970,707.7,715.05,705.3,712.35,264606
10/11/1970,712.65,715.05,697.8,698.25,239910
11/11/1970,699.75,701.7,686.1,686.7,266199
12/11/1970,685.5,691.2,680.25,687.9,267063
13/11/1970,691.2,707.55,690.6,706.8,264009
14/11/1970,709.8,713.4,698.85,706.05,301530
15/11/1970,705.75,716.4,703.05,714.15,245877
16/11/1970,714.15,718.05,706.5,709.95,231462
17/11/1970,710.7,719.1,707.55,717.15,183879
18/11/1970,715.05,720,711.15,716.55,234108
19/11/1970,723.6,733.35,721.5,732.6,243087
20/11/1970,731.25,736.35,729.3,734.4,237447
21/11/1970,734.4,735.3,726.75,729.9,186999
22/11/1970,728.1,739.2,727.5,738.75,218061
23/11/1970,737.1,740.1,724.05,728.7,287232
24/11/1970,725.4,730.2,720.75,729.9,249867
25/11/1970,729.3,734.25,726.15,726.6,239412
26/11/1970,728.7,731.7,722.55,730.35,216837
27/11/1970,732,734.7,726.3,734.1,210858
28/11/1970,735.6,736.35,717,721.35,294147
29/11/1970,721.5,722.4,703.8,704.4,269985
30/11/1970,703.5,707.4,700.8,704.85,252486
01/12/1970,704.7,709.2,699.75,704.25,194217
02/12/1970,705,714,705,713.55,178827
03/12/1970,713.25,715.35,707.85,711.75,219222
04/12/1970,709.5,711,701.25,710.85,243117
05/12/1970,711.75,714.75,708.15,711.6,213585
06/12/1970,705.9,716.25,705.75,714.9,188715
07/12/1970,712.5,715.2,709.2,711.75,203952
08/12/1970,710.7,714.3,706.95,709.5,252612
09/12/1970,711,713.1,706.5,711.45,221811
10/12/1970,711.6,712.2,699,700.2,235839
11/12/1970,700.2,700.8,694.2,696.6,201678
12/12/1970,698.25,700.95,695.85,698.4,158136
13/12/1970,699,710.7,697.65,710.55,212592
14/12/1970,710.7,712.8,705.75,709.2,206136
15/12/1970,710.1,725.1,709.8,724.8,266463
16/12/1970,724.5,729,723,727.35,185745
17/12/1970,728.7,739.8,726.9,739.05,201954
18/12/1970,737.7,744.75,737.7,743.55,247896
19/12/1970,741.75,748.05,736.5,746.55,262131
20/12/1970,745.35,751.2,739.65,742.65,265629
21/12/1970,743.4,746.25,729,735.15,266703
22/12/1970,734.7,739.5,730.8,738.3,257148
23/12/1970,738.75,740.25,726.9,733.2,250137
24/12/1970,734.25,738.3,730.05,738,208179
25/12/1970,740.1,740.7,732.3,736.8,206091
26/12/1970,733.2,734.25,715.8,716.7,251406
27/12/1970,715.2,720,712.2,717.9,236457
28/12/1970,717,724.5,715.95,722.1,199566
29/12/1970,719.7,725.4,719.7,724.05,63240
30/12/1970,726.9,740.1,726.6,738.75,61452
31/12/1970,740.7,741.3,736.65,740.1,33660
01/01/1971,739.8,740.7,729.9,732.45,29943
02/01/1971,732.75,736.8,727.05,736.5,31932
03/01/1971,734.25,739.05,731.4,731.55,33108
04/01/1971,732.9,743.1,730.95,742.5,35967
05/01/1971,742.2,744.15,733.8,736.65,199821
06/01/1971,737.4,752.4,735.15,745.65,271497
07/01/1971,747.15,756.3,747,748.8,251868
08/01/1971,746.7,752.1,744.75,750.15,204450
09/01/1971,753,754.05,750,750.3,137496
10/01/1971,752.25,759.9,751.35,756.75,180024
11/01/1971,756.75,762.15,755.4,761.85,202941
12/01/1971,760.35,765.6,759.75,763.5,173424
13/01/1971,753,753.75,730.5,730.65,263634
14/01/1971,725.7,727.5,718.2,724.95,270228
15/01/1971,726.9,730.35,724.8,728.55,195165
16/01/1971,729.3,733.2,718.5,732.45,267339
17/01/1971,732.9,733.35,724.8,726.75,209355
18/01/1971,723.45,724.5,714.45,714.9,238923
19/01/1971,714.9,716.7,701.7,705.15,339786
20/01/1971,706.5,712.5,702.75,705.3,237117
21/01/1971,708.45,713.1,705.45,708.45,201954
22/01/1971,707.25,717.6,701.55,710.55,255135
23/01/1971,708,712.05,705.15,709.05,167754
24/01/1971,706.5,716.7,705.75,715.2,180441
25/01/1971,715.8,718.05,711.75,713.85,187809
26/01/1971,713.7,716.25,710.1,715.2,163404
27/01/1971,716.1,724.2,716.1,722.7,151902
28/01/1971,720.6,720.6,702,704.55,251487
29/01/1971,707.4,708.6,700.8,705.3,240186
30/01/1971,705.15,714.45,697.8,713.1,289623
31/01/1971,712.5,713.1,706.5,707.85,195033
01/02/1971,708.9,711.45,697.95,699.45,144633
02/02/1971,699,712.5,693.9,711.15,248136
03/02/1971,709.8,717.9,709.8,713.25,238521
04/02/1971,711.45,715.05,708.15,711.9,201348
05/02/1971,711,717.6,709.8,712.35,205917
06/02/1971,715.2,717,708.9,711.9,158022
07/02/1971,715.5,725.7,715.2,723.9,220938
08/02/1971,724.5,732.75,721.5,732.6,231120
09/02/1971,732.6,742.2,730.05,739.35,268746
10/02/1971,739.2,744.3,737.7,742.65,215466
11/02/1971,742.8,744.75,739.35,744.15,148314
12/02/1971,741.9,746.25,736.5,744.75,201126
13/02/1971,745.8,745.8,738.3,742.2,196212
14/02/1971,740.7,752.55,739.8,752.25,227460
15/02/1971,752.25,753.6,748.5,751.8,210492
16/02/1971,750.3,754.2,748.95,751.8,146817
17/02/1971,750.3,750.9,744,748.8,173229
18/02/1971,748.8,762,748.2,761.25,256986
19/02/1971,761.25,765.9,759.15,761.55,211056
20/02/1971,762,764.25,757.5,760.95,181227
21/02/1971,762,764.7,755.7,757.95,128295
22/02/1971,757.8,761.55,742.5,743.85,226980
23/02/1971,742.5,752.7,741.3,752.4,250530
24/02/1971,753.15,765,751.35,763.35,258735
25/02/1971,762,764.55,749.25,750.15,244764
26/02/1971,748.5,751.95,742.2,747.45,249327
27/02/1971,751.5,753.6,741,745.05,243813
28/02/1971,745.5,746.25,739.35,742.5,242307
01/03/1971,735,735,699.45,701.7,131226
02/03/1971,705,705,675,687.15,99261
03/03/1971,692.4,696,683.7,691.5,54606
04/03/1971,682.5,693.75,679.5,691.2,45165
05/03/1971,692.7,699.15,689.4,690.15,42378
06/03/1971,687.6,701.4,685.8,693.15,23898
07/03/1971,687,697.5,686.1,696.63,31824
08/03/1971,692.7,704.85,692.4,703.8,200040
09/03/1971,703.8,710.4,702.15,709.8,211932
10/03/1971,707.7,712.35,705.3,707.7,206118
11/03/1971,705,707.4,687,694.05,250389
12/03/1971,691.2,703.5,689.25,695.85,199038
13/03/1971,687,690.6,678.3,688.65,237315
14/03/1971,691.2,700.95,689.55,691.8,244491
15/03/1971,695.7,706.95,694.35,700.8,247677
16/03/1971,698.4,705.3,696,704.25,186711
17/03/1971,706.5,711.45,689.4,697.2,227181
18/03/1971,698.4,708.6,694.35,702.3,181368
19/03/1971,700.5,704.7,695.25,703.65,202614
20/03/1971,696.3,711.75,696.3,710.1,223173
21/03/1971,710.1,714.6,703.5,705.3,228603
22/03/1971,703.05,708.3,701.4,705.3,121923
23/03/1971,704.4,710.7,703.35,710.4,65883
24/03/1971,711.6,712.2,700.2,704.25,169848
25/03/1971,704.7,719.4,703.35,719.1,235818
26/03/1971,720,723.45,715.05,719.25,229137
27/03/1971,717.75,718.05,711.75,713.85,175740
28/03/1971,709.2,709.5,700.5,706.5,167616
29/03/1971,708.9,709.35,702.6,705.75,168696
30/03/1971,707.4,710.1,704.85,705.45,153360
31/03/1971,707.55,721.8,706.95,718.8,215862
01/04/1971,718.2,720.3,712.5,713.25,141666
02/04/1971,713.25,718.2,707.1,717.6,183123
03/04/1971,717.3,722.1,715.2,716.4,193092
04/04/1971,715.5,723.9,714.6,722.1,194760
05/04/1971,729,734.4,728.7,731.4,221202
06/04/1971,730.5,734.4,728.25,734.1,167775
07/04/1971,736.2,738,733.5,737.85,188715
08/04/1971,735,741.6,732.9,738.9,181257
09/04/1971,737.1,742.95,736.05,741.6,209571
10/04/1971,739.2,742.65,731.7,738.6,233949
11/04/1971,737.1,741,734.85,737.7,173175
12/04/1971,737.1,740.55,733.5,739.65,187797
13/04/1971,740.55,743.25,739.05,743.1,109464
14/04/1971,744.6,744.9,736.8,740.85,214161
15/04/1971,740.85,741,724.2,724.65,256749
16/04/1971,726.3,736.2,723.3,735.9,250056
17/04/1971,729,737.55,728.55,730.05,259164
18/04/1971,729.9,731.4,708.6,711.15,346767
19/04/1971,710.4,715.5,705.6,714.3,326571
20/04/1971,716.7,729.6,714.45,726.6,283683
21/04/1971,726,742.65,724.95,734.55,315261
22/04/1971,736.5,746.85,735.15,744.6,275598
23/04/1971,744.15,748.8,740.7,748.65,251877
24/04/1971,747.6,749.85,745.05,748.65,166926
25/04/1971,738.6,753.6,735.3,753.15,217581
26/04/1971,755.1,764.4,752.7,763.5,314025
27/04/1971,764.4,768.15,761.1,762.9,274095
28/04/1971,762.75,766.65,760.8,763.95,229875
29/04/1971,763.5,765.3,752.1,755.85,224181
30/04/1971,757.2,760.2,745.95,755.85,268809
01/05/1971,754.95,756.6,748.5,749.85,218448
02/05/1971,748.5,758.85,748.5,753.3,226221
03/05/1971,753.3,753.6,741,744.45,97914
04/05/1971,744,747.3,740.1,741.15,40347
05/05/1971,735.45,747.6,734.25,746.25,51555
06/05/1971,747,749.7,743.1,747.75,38709
07/05/1971,747,748.95,741.6,742.8,40764
08/05/1971,744.6,745.35,739.95,741,28968
09/05/1971,740.4,749.7,738,749.19,53733
10/05/1971,747.75,750.15,745.65,746.4,135972
11/05/1971,749.1,749.1,741,742.2,96540
12/05/1971,744,746.7,743.1,744.9,45054
13/05/1971,740.25,741.9,730.05,730.95,102159
14/05/1971,731.1,734.4,729.15,730.35,115572
15/05/1971,730.35,732.6,721.8,726.45,102408
16/05/1971,745.8,762.45,744.9,759.75,233250
17/05/1971,758.7,764.55,757.5,760.65,239583
18/05/1971,760.35,771.6,759.3,768.75,244623
19/05/1971,767.85,772.65,766.35,771.9,227655
20/05/1971,769.65,781.8,768.45,778.5,219387
21/05/1971,776.85,787.8,775.65,782.25,242208
22/05/1971,779.4,784.5,777.9,784.05,229035
23/05/1971,784.5,792.6,778.8,789.9,274017
24/05/1971,792.3,805.2,790.2,800.85,302985
25/05/1971,805.5,806.4,796.35,800.1,275709
26/05/1971,795,814.5,794.4,814.2,269238
27/05/1971,813,818.25,805.8,808.2,297945
28/05/1971,807,816.3,805.05,806.7,271737
29/05/1971,806.7,830.7,805.5,829.2,296271
30/05/1971,829.95,847.8,798,807.9,373956
31/05/1971,810,815.55,805.2,814.05,266904
01/06/1971,817.5,827.4,815.55,823.35,274092
02/06/1971,828,833.4,820.35,832.65,216240
03/06/1971,836.4,836.4,817.8,825.45,227064
04/06/1971,823.2,826.5,815.7,822.45,210927
05/06/1971,819,835.8,819,832.05,243552
06/06/1971,834.3,837.15,827.1,829.05,224793
07/06/1971,830.1,843,826.5,842.1,243429
08/06/1971,843.6,850.2,835.5,847.05,272529
09/06/1971,847.5,849.6,841.05,843.6,203655
10/06/1971,843.3,844.05,833.1,838.05,208050
11/06/1971,837.3,838.5,821.1,827.55,270837
12/06/1971,828.6,834.75,825,832.95,256884
13/06/1971,834,835.2,822.3,830.25,253263
14/06/1971,828.75,846.9,827.1,846.15,252609
15/06/1971,844.5,861.75,843.45,861.15,263064
16/06/1971,866.25,867,850.35,860.1,287760
17/06/1971,859.5,862.5,853.2,858.6,247968
18/06/1971,859.05,861.3,853.5,856.95,168924
19/06/1971,858.3,861,837,848.55,291024
20/06/1971,850.05,852.6,844.8,847.35,226344
21/06/1971,846,859.5,845.25,851.7,235764
22/06/1971,848.4,856.8,841.5,850.65,252297
23/06/1971,852.75,855.15,848.4,850.65,173268
24/06/1971,853.8,857.4,847.2,850.8,199488
25/06/1971,849.9,854.1,848.4,852.3,157812
26/06/1971,853.5,867.6,853.2,867,238149
27/06/1971,868.2,875.7,868.2,870.6,240750
28/06/1971,869.25,873.9,865.5,873.6,193806
29/06/1971,869.7,869.7,860.4,865.2,189954
30/06/1971,866.1,874.2,862.2,872.7,208227
01/07/1971,875.4,877.35,866.7,869.85,235089
02/07/1971,871.5,876.15,867.45,872.55,77787
03/07/1971,874.05,875.1,868.05,868.35,42999
