Index,Open,High,Low,Close,Volume
01/04/1970,274.02,274.29,273.87,274.26,57882
02/04/1970,274.47,274.71,274.32,274.35,52656
03/04/1970,274.44,274.47,274.29,274.35,17907
04/04/1970,274.44,274.77,274.35,274.71,49203
05/04/1970,274.83,275.13,274.65,274.71,54618
06/04/1970,274.74,275.07,274.56,274.98,45426
07/04/1970,274.86,275.04,274.74,274.95,27366
08/04/1970,275.7,275.88,275.61,275.73,29889
09/04/1970,275.76,275.85,275.58,275.76,20433
10/04/1970,275.76,275.94,275.67,275.82,19470
11/04/1970,275.67,275.85,275.67,275.82,15900
12/04/1970,275.91,276.06,275.88,276,16158
13/04/1970,276.24,276.39,276.15,276.24,21591
14/04/1970,276.21,276.27,276.03,276.24,20469
15/04/1970,276.45,276.48,276.21,276.39,24105
16/04/1970,276.3,276.75,276.27,276.72,21921
17/04/1970,276.93,277.2,276.93,277.14,23583
18/04/1970,277.02,277.17,276.93,277.14,17670
19/04/1970,277.5,277.77,277.38,277.65,21423
20/04/1970,277.29,277.65,277.29,277.5,20685
21/04/1970,277.44,277.44,276.69,276.69,19293
22/04/1970,276.69,276.72,276.54,276.69,8277
23/04/1970,276.69,276.9,276.63,276.87,9207
24/04/1970,277.02,277.14,276.84,276.87,11259
25/04/1970,276.81,277.02,276.81,276.9,11760
26/04/1970,276.93,277.44,276.93,277.35,12579
27/04/1970,277.14,277.38,277.14,277.32,14619
28/04/1970,276.96,277.26,276.78,277.14,108789
29/04/1970,277.08,277.35,276.42,276.48,104070
30/04/1970,276.54,276.6,275.76,276.06,161487
01/05/1970,275.49,275.64,275.1,275.31,125829
02/05/1970,275.13,275.22,274.8,275.19,90063
03/05/1970,275.1,275.31,274.62,275.16,123711
04/05/1970,275.13,275.61,275.13,275.34,97650
05/05/1970,275.58,275.82,275.49,275.76,84090
06/05/1970,275.61,276.24,275.61,276.21,88332
07/05/1970,276.48,276.51,276.09,276.12,64683
08/05/1970,276,276.33,275.82,276.15,72675
09/05/1970,276.24,276.42,276,276.12,56721
10/05/1970,276.96,277.05,276.69,276.75,62190
11/05/1970,276.63,276.87,276.54,276.69,68682
12/05/1970,276.66,276.87,276.45,276.48,63837
13/05/1970,276.33,276.36,275.64,275.7,124569
14/05/1970,275.79,276.21,275.34,275.73,117345
15/05/1970,275.73,276,275.55,275.91,63825
16/05/1970,275.88,276.36,275.88,276.33,77586
17/05/1970,276.78,276.99,275.91,276.33,155862
18/05/1970,276.33,276.63,275.49,275.52,159717
19/05/1970,275.58,275.67,275.16,275.4,133356
20/05/1970,275.25,275.25,274.86,275.16,119304
21/05/1970,274.95,275.34,274.92,275.28,119415
22/05/1970,275.52,275.58,275.16,275.19,90855
23/05/1970,275.16,275.43,275.07,275.37,73500
24/05/1970,275.25,275.31,275.07,275.13,68736
25/05/1970,274.98,274.98,274.71,274.89,71478
26/05/1970,274.86,275.1,274.62,274.77,108387
27/05/1970,274.89,274.98,274.68,274.92,66996
28/05/1970,275.16,275.25,275.01,275.07,84063
29/05/1970,275.04,275.04,274.74,274.77,63750
30/05/1970,274.86,274.95,274.74,274.92,43872
31/05/1970,275.13,275.22,274.98,274.98,48054
01/06/1970,275.07,275.43,274.98,275.4,73380
02/06/1970,275.43,275.73,275.43,275.64,84780
03/06/1970,275.52,275.88,275.52,275.79,71571
04/06/1970,275.91,276.09,275.7,275.82,69180
05/06/1970,275.64,275.85,275.49,275.64,72345
06/06/1970,275.49,275.82,275.43,275.79,65016
07/06/1970,275.85,276.03,275.49,275.55,67590
08/06/1970,275.31,275.76,275.31,275.73,62112
09/06/1970,275.76,275.88,275.67,275.82,32514
10/06/1970,275.67,275.97,275.46,275.94,60804
11/06/1970,276.03,276.18,275.91,276.15,45018
12/06/1970,276.18,276.24,276.03,276.09,30273
13/06/1970,276,276.15,275.94,275.97,20022
14/06/1970,275.94,275.94,275.76,275.82,13713
15/06/1970,275.79,276,275.76,275.97,14685
16/06/1970,275.94,275.97,275.82,275.82,15009
17/06/1970,275.94,276.03,275.91,275.97,16005
18/06/1970,275.88,275.88,275.55,275.58,20808
19/06/1970,275.34,275.55,275.31,275.52,12939
20/06/1970,275.55,275.73,275.52,275.64,15039
21/06/1970,275.64,275.7,275.37,275.43,17007
22/06/1970,275.34,275.34,274.95,274.98,25947
23/06/1970,274.89,275.07,274.8,274.92,15810
24/06/1970,275.04,275.07,274.86,274.92,9114
25/06/1970,274.89,274.92,274.77,274.89,14082
26/06/1970,274.77,274.8,274.71,274.71,10446
27/06/1970,274.65,275.28,274.59,275.13,20433
28/06/1970,275.1,275.19,275.1,275.19,10839
29/06/1970,274.35,274.56,274.08,274.11,85146
30/06/1970,274.2,274.29,274.02,274.11,58569
01/07/1970,274.02,274.08,273.9,274.08,71472
02/07/1970,274.5,274.74,274.35,274.59,125628
03/07/1970,275.22,275.25,274.95,275.01,110976
04/07/1970,274.83,275.43,274.77,275.37,143061
05/07/1970,275.37,275.82,275.28,275.61,100398
06/07/1970,275.76,275.82,275.31,275.55,119409
07/07/1970,275.01,275.34,274.89,275.31,79029
08/07/1970,275.25,275.52,275.16,275.46,76293
09/07/1970,275.55,275.76,275.13,275.16,130629
10/07/1970,275.31,275.37,275.07,275.22,93675
11/07/1970,275.34,275.7,275.13,275.19,120561
12/07/1970,275.01,275.04,274.86,274.95,78171
13/07/1970,274.95,275.07,274.86,275.04,62775
14/07/1970,275.1,275.1,274.83,274.89,76917
15/07/1970,274.77,274.89,274.74,274.86,68106
16/07/1970,274.74,275.46,274.74,274.92,65232
17/07/1970,274.98,275.04,274.95,274.98,25521
18/07/1970,274.98,275.16,274.98,275.13,47016
19/07/1970,275.16,275.37,274.89,275.34,70311
20/07/1970,275.4,275.55,275.37,275.4,62535
21/07/1970,275.43,275.43,275.28,275.37,34632
22/07/1970,275.34,275.61,275.31,275.49,69468
23/07/1970,275.46,275.61,275.31,275.46,74952
24/07/1970,275.34,275.34,275.19,275.25,71004
25/07/1970,275.25,275.37,275.19,275.34,55119
26/07/1970,275.31,275.46,275.31,275.37,53340
27/07/1970,275.49,275.85,275.49,275.82,100782
28/07/1970,276.51,276.51,276.06,276.06,175470
29/07/1970,276.12,276.3,276.03,276.15,89187
30/07/1970,276.3,276.39,275.94,276.21,124788
31/07/1970,276.12,276.15,276,276.06,45291
01/08/1970,275.97,276.15,275.88,276.06,67797
02/08/1970,276.06,276.21,275.97,276,56781
03/08/1970,276.21,276.24,275.85,276,75516
04/08/1970,276.06,276.45,276.06,276.42,85113
05/08/1970,276.24,276.36,276.18,276.33,12492
06/08/1970,276.3,276.39,276.24,276.33,39735
07/08/1970,276.27,276.27,276.09,276.12,50241
08/08/1970,276.09,276.21,275.97,276.03,37962
09/08/1970,275.67,275.91,275.55,275.82,58743
10/08/1970,275.76,276.21,275.76,276.18,41460
11/08/1970,276.27,276.42,276.03,276.21,47502
12/08/1970,276.3,276.3,275.88,276.03,43260
13/08/1970,276.27,276.27,276.03,276.06,24282
14/08/1970,276,276.15,275.94,276.06,15663
15/08/1970,275.97,276.03,275.94,276,10029
16/08/1970,275.88,276.06,275.88,275.97,17379
17/08/1970,275.97,276.12,275.85,276,22095
18/08/1970,275.97,276.03,275.88,275.91,11496
19/08/1970,275.79,275.82,275.55,275.58,24567
20/08/1970,275.49,275.55,275.4,275.52,19953
21/08/1970,275.52,275.58,275.46,275.55,17718
22/08/1970,275.52,275.52,275.43,275.43,15747
23/08/1970,275.43,275.55,275.4,275.43,14904
24/08/1970,275.55,275.64,275.52,275.61,17154
25/08/1970,275.7,275.79,275.64,275.64,17616
26/08/1970,275.7,276.21,275.67,276.12,32232
27/08/1970,276.09,276.27,275.94,276.09,22479
28/08/1970,276.18,276.33,276.09,276.15,17106
29/08/1970,276.09,276.15,276.03,276.12,15084
30/08/1970,276.96,277.17,276.96,277.11,61899
31/08/1970,277.05,277.08,276.66,276.75,93576
01/09/1970,276.66,277.14,276.6,276.99,104631
02/09/1970,276.9,277.32,276.6,277.05,110556
03/09/1970,276.9,276.96,276.78,276.81,42987
04/09/1970,276.81,277.05,276.78,276.9,13104
05/09/1970,276.9,277.08,276.9,276.93,20145
06/09/1970,276.9,277.02,276.72,276.75,35613
07/09/1970,276.75,276.87,276.72,276.75,18888
08/09/1970,276.75,276.78,276.54,276.6,45783
09/09/1970,276.45,276.6,276.42,276.51,54186
10/09/1970,276.48,276.63,276.42,276.48,38679
11/09/1970,276.63,276.84,276.63,276.81,58476
12/09/1970,276.87,276.9,275.91,275.94,203400
13/09/1970,275.79,275.85,275.52,275.76,178026
14/09/1970,275.7,275.82,275.52,275.55,88404
15/09/1970,275.28,275.49,275.22,275.31,77358
16/09/1970,275.4,275.58,275.37,275.52,94557
17/09/1970,275.67,276.24,275.58,275.85,174747
18/09/1970,276.09,276.21,275.7,275.97,124575
19/09/1970,276.06,276.12,275.88,275.97,76398
20/09/1970,275.52,275.73,275.52,275.73,21423
21/09/1970,275.79,276.03,275.79,275.88,76926
22/09/1970,275.73,276.09,275.67,275.7,127125
23/09/1970,275.79,275.94,275.67,275.91,78603
24/09/1970,275.88,276.12,275.67,276.03,92490
25/09/1970,276.09,276.27,276.09,276.24,56469
26/09/1970,276.39,276.42,276.24,276.39,67284
27/09/1970,276.39,276.57,276.12,276.18,93660
28/09/1970,276.12,276.36,275.97,276.18,110460
29/09/1970,276.15,276.51,276.06,276.36,104871
30/09/1970,276.36,276.42,276.24,276.36,59358
01/10/1970,276.51,276.57,276.24,276.33,72117
02/10/1970,276.39,276.45,276.21,276.24,77616
03/10/1970,276.3,276.3,275.85,276,109923
04/10/1970,275.97,275.97,275.43,275.79,122628
05/10/1970,275.88,275.91,275.67,275.82,47427
06/10/1970,275.85,276,275.73,275.79,70440
07/10/1970,275.79,275.82,275.7,275.79,37239
08/10/1970,275.79,275.94,275.79,275.88,30981
09/10/1970,276.12,276.3,276.06,276.3,51084
10/10/1970,276.39,276.48,276.27,276.39,44748
11/10/1970,276.18,276.48,276.03,276.18,51915
12/10/1970,276.15,276.27,276.03,276.12,29844
13/10/1970,276.15,276.33,276.15,276.3,25200
14/10/1970,276.24,276.57,276.21,276.42,38445
15/10/1970,276.36,276.39,276.24,276.33,21951
16/10/1970,276.24,276.36,276.21,276.33,17904
17/10/1970,276.48,276.72,276.45,276.69,33576
18/10/1970,276.66,277.02,276.66,276.72,38823
19/10/1970,276.75,276.93,276.72,276.84,18582
20/10/1970,276.99,277.41,276.96,277.26,25233
21/10/1970,277.17,277.23,276.96,277.08,17655
22/10/1970,277.44,277.59,277.35,277.47,20625
23/10/1970,277.56,277.71,277.53,277.59,14517
24/10/1970,277.65,277.77,277.65,277.71,6993
25/10/1970,277.86,277.86,277.71,277.74,9198
26/10/1970,277.77,277.8,277.71,277.77,7827
27/10/1970,277.68,277.71,277.56,277.71,11097
28/10/1970,277.71,277.74,277.62,277.65,11769
29/10/1970,277.62,277.62,277.56,277.56,8763
30/10/1970,278.13,278.31,278.01,278.22,72714
31/10/1970,278.22,278.28,278.13,278.22,41145
01/11/1970,278.25,278.34,278.25,278.28,30468
02/11/1970,278.34,278.46,278.25,278.28,39567
03/11/1970,278.31,278.46,278.31,278.43,42081
04/11/1970,278.43,278.55,278.34,278.4,48702
05/11/1970,278.43,278.52,278.4,278.49,30858
06/11/1970,278.73,278.91,278.67,278.88,51183
07/11/1970,278.85,279.12,278.85,279.09,39732
08/11/1970,279.27,279.45,279.09,279.09,91737
09/11/1970,278.91,279.21,278.85,279.18,84762
10/11/1970,279.15,279.3,278.97,279,61338
11/11/1970,278.97,279.48,278.91,279.39,127338
12/11/1970,279.36,279.6,279.36,279.42,73218
13/11/1970,279.69,279.93,279.66,279.9,87600
14/11/1970,280.08,280.17,279.96,280.11,81096
15/11/1970,279.99,280.23,279.9,280.11,51840
16/11/1970,280.14,280.26,279.96,279.99,49080
17/11/1970,280.08,280.38,280.08,280.35,40053
18/11/1970,280.26,280.5,280.23,280.35,65724
19/11/1970,280.59,281.07,280.56,281.04,70041
20/11/1970,281.04,281.07,280.59,280.86,121482
21/11/1970,280.8,280.95,280.74,280.77,41409
22/11/1970,280.65,280.65,280.47,280.53,56400
23/11/1970,280.53,280.65,279.99,280.02,107115
24/11/1970,279.87,279.99,279.63,279.78,119655
25/11/1970,279.84,279.93,279.24,279.3,120900
26/11/1970,279.48,279.63,279.15,279.21,89625
27/11/1970,279.3,279.72,279.27,279.66,78444
28/11/1970,279.78,279.9,279.48,279.69,93531
29/11/1970,279.69,279.81,279.54,279.75,72213
30/11/1970,279.78,279.78,279.45,279.54,54258
01/12/1970,279.51,279.6,279.3,279.57,63702
02/12/1970,279.54,280.08,279.54,280.05,54294
03/12/1970,279.96,280.11,279.87,280.05,75585
04/12/1970,279.99,280.08,279.78,280.05,61422
05/12/1970,280.08,280.26,280.08,280.2,52767
06/12/1970,279.93,279.93,279.57,279.66,85509
07/12/1970,279.45,279.48,279.21,279.24,74184
08/12/1970,279.03,279.51,278.97,279.42,81531
09/12/1970,279.51,279.6,279.24,279.27,40008
10/12/1970,279.3,279.3,278.67,278.79,88467
11/12/1970,278.7,278.88,278.55,278.64,67890
12/12/1970,278.76,278.88,278.64,278.67,28200
13/12/1970,278.61,278.94,278.43,278.88,37905
14/12/1970,278.94,279.06,278.79,278.88,20370
15/12/1970,278.88,279.03,278.85,278.97,16650
16/12/1970,279,279.06,278.94,279.03,9249
17/12/1970,279.21,279.21,279.12,279.18,11193
18/12/1970,279.18,279.21,278.97,279,18138
19/12/1970,278.94,279.03,278.7,278.76,21180
20/12/1970,278.73,278.94,278.64,278.79,15408
21/12/1970,278.88,278.88,278.55,278.58,21090
22/12/1970,278.61,278.79,278.52,278.76,28719
23/12/1970,278.82,278.85,278.46,278.55,27051
24/12/1970,278.67,278.79,278.55,278.61,12978
25/12/1970,278.7,279.06,278.67,279.06,16281
26/12/1970,279.06,279.06,278.7,278.85,14442
27/12/1970,278.88,278.88,278.73,278.85,8217
28/12/1970,278.88,278.91,278.7,278.79,10905
29/12/1970,278.76,278.97,278.7,278.91,22902
30/12/1970,278.91,279.03,278.85,278.91,17142
31/12/1970,278.97,279.03,278.97,279,9462
01/01/1971,279.6,279.84,279.54,279.75,119667
02/01/1971,279.84,280.05,279.66,279.78,106368
03/01/1971,279.69,279.75,279.45,279.51,105420
04/01/1971,279.39,279.81,279.36,279.78,107028
05/01/1971,279.69,279.9,279.66,279.84,61743
06/01/1971,279.93,280.08,279.9,279.9,81486
07/01/1971,280.11,280.17,279.93,279.96,69174
08/01/1971,279.87,280.11,279.84,280.05,74244
09/01/1971,280.2,280.29,280.11,280.23,55719
10/01/1971,280.35,280.41,280.26,280.35,48207
11/01/1971,280.47,280.5,280.29,280.35,64281
12/01/1971,280.26,280.38,280.17,280.35,42576
13/01/1971,280.71,280.74,280.53,280.56,45135
14/01/1971,280.5,280.5,280.14,280.17,111585
15/01/1971,280.14,280.62,280.11,280.59,99684
16/01/1971,280.59,280.68,280.41,280.53,83286
17/01/1971,280.62,280.8,280.59,280.71,78945
18/01/1971,280.68,280.89,280.62,280.83,55956
19/01/1971,280.89,281.01,280.74,280.92,92133
20/01/1971,280.89,280.95,280.74,280.77,64878
21/01/1971,280.71,280.86,280.62,280.77,56448
22/01/1971,280.68,280.95,280.68,280.86,34377
23/01/1971,280.98,281.01,280.89,280.92,22308
24/01/1971,280.83,280.89,280.59,280.71,73629
25/01/1971,280.59,280.59,280.32,280.35,84360
26/01/1971,280.44,280.5,280.23,280.29,62124
27/01/1971,280.32,280.38,280.26,280.29,26172
28/01/1971,280.2,280.23,279.96,279.99,65364
29/01/1971,280.05,280.29,279.99,280.26,82812
30/01/1971,280.29,280.44,280.23,280.38,48192
31/01/1971,280.53,280.74,280.47,280.71,61518
01/02/1971,280.86,280.92,280.53,280.62,55824
02/02/1971,280.56,280.74,280.5,280.71,31491
03/02/1971,280.56,280.71,280.5,280.59,46743
04/02/1971,280.59,280.62,280.47,280.59,40398
05/02/1971,280.56,280.71,280.47,280.68,29373
06/02/1971,280.71,280.86,280.71,280.83,29697
07/02/1971,280.95,280.98,280.89,280.92,25359
08/02/1971,281.07,281.16,281.07,281.13,37929
09/02/1971,281.25,281.58,281.16,281.55,48810
10/02/1971,281.46,281.49,281.25,281.43,35193
11/02/1971,281.49,281.55,281.34,281.37,21873
12/02/1971,281.37,281.46,281.31,281.43,15156
13/02/1971,281.49,281.73,281.49,281.7,39576
14/02/1971,281.79,281.91,281.76,281.82,29991
15/02/1971,281.97,282.18,281.97,282.15,29811
16/02/1971,282.12,282.12,281.97,282,22137
17/02/1971,281.97,282.27,281.97,282.27,19800
18/02/1971,282.33,282.48,282.3,282.45,18723
19/02/1971,282.48,282.48,282.33,282.36,21813
20/02/1971,282.36,282.6,282.27,282.54,24459
21/02/1971,282.54,282.9,282.54,282.87,31725
22/02/1971,282.9,283.08,282.75,282.78,22941
23/02/1971,282.63,282.66,282.36,282.48,42351
24/02/1971,282.66,282.72,282.45,282.51,27243
25/02/1971,282.54,282.54,282.21,282.27,21603
26/02/1971,281.88,283.08,281.88,282.12,24003
27/02/1971,282.15,282.24,282.15,282.15,23919
28/02/1971,282.21,282.27,282.12,282.15,14319
01/03/1971,281.97,282,281.82,281.85,24531
02/03/1971,281.76,282.12,281.76,281.88,26592
03/03/1971,281.94,281.94,281.88,281.88,16602
04/03/1971,281.73,281.91,281.58,281.79,127302
05/03/1971,281.7,281.88,281.67,281.79,88140
06/03/1971,281.88,282.03,281.25,281.28,212970
07/03/1971,281.37,281.4,281.13,281.28,146850
08/03/1971,281.37,281.58,281.37,281.55,73266
09/03/1971,281.64,281.82,281.52,281.58,123825
10/03/1971,281.64,282.06,281.55,282.03,145086
11/03/1971,282.03,282.21,281.82,281.97,156621
12/03/1971,281.88,282.09,281.64,282.03,123600
13/03/1971,281.58,281.82,281.58,281.76,106644
14/03/1971,281.79,282.06,281.64,282.03,139329
15/03/1971,282.18,282.3,282.03,282.09,138195
16/03/1971,282.06,282.12,281.94,282,81936
17/03/1971,282.03,282.63,281.97,282.6,174162
18/03/1971,282.72,282.75,282.63,282.69,97512
19/03/1971,282.72,282.84,282.57,282.81,99273
20/03/1971,282.72,282.96,282.6,282.72,136332
21/03/1971,282.69,282.81,282.6,282.75,88719
22/03/1971,282.78,282.78,282.48,282.54,96099
23/03/1971,282.42,282.48,282.39,282.45,19473
24/03/1971,282.48,282.54,282.18,282.21,94857
25/03/1971,282.21,282.33,282.09,282.3,127947
26/03/1971,282.33,282.36,282.12,282.15,103260
27/03/1971,282.03,282.15,281.76,281.85,155487
28/03/1971,281.73,281.73,281.58,281.64,114411
29/03/1971,281.76,281.88,281.7,281.76,80880
30/03/1971,281.79,282.03,281.58,281.97,129447
31/03/1971,282.06,282.18,281.91,282.12,123177
01/04/1971,282.12,282.12,281.94,281.97,49899
02/04/1971,281.91,282.15,281.85,282.09,50145
03/04/1971,282.12,282.21,282.06,282.09,86571
04/04/1971,281.97,282.24,281.97,282.15,98031
05/04/1971,282.6,282.66,282.33,282.42,180558
06/04/1971,282.57,282.57,282.24,282.33,122961
07/04/1971,282.36,282.51,282.36,282.36,74721
08/04/1971,282.3,282.36,282.21,282.3,77265
09/04/1971,282.21,282.33,282.15,282.21,70461
10/04/1971,282.18,282.18,282.03,282.06,72765
11/04/1971,281.88,281.94,281.67,281.76,133563
12/04/1971,281.64,281.67,281.46,281.61,97596
13/04/1971,281.7,281.73,281.61,281.64,22323
14/04/1971,281.7,281.79,281.61,281.73,64803
15/04/1971,281.79,281.85,281.73,281.73,56307
16/04/1971,281.79,281.94,281.64,281.91,64131
17/04/1971,281.88,282,281.85,281.94,49821
18/04/1971,281.91,281.94,281.82,281.85,50520
19/04/1971,281.82,282.24,281.73,282.21,65760
20/04/1971,282.12,282.21,282.03,282.15,59931
21/04/1971,282.06,282.27,282.03,282.15,60462
22/04/1971,282.15,282.21,282.15,282.18,37152
23/04/1971,282.15,282.3,282.03,282.06,52524
24/04/1971,282.06,282.12,282,282.06,30804
25/04/1971,281.79,281.79,281.7,281.73,28173
26/04/1971,281.7,281.85,281.64,281.82,22161
27/04/1971,281.85,281.88,281.76,281.79,29259
28/04/1971,281.82,281.94,281.79,281.88,26259
29/04/1971,281.91,282,281.7,281.7,32772
30/04/1971,281.76,281.76,281.61,281.7,18030
01/05/1971,281.7,281.73,281.64,281.67,15582
02/05/1971,281.64,281.7,281.61,281.67,15144
03/05/1971,281.64,281.67,281.49,281.52,19602
04/05/1971,281.49,281.55,281.43,281.46,27294
05/05/1971,281.25,281.28,281.25,281.25,17604
06/05/1971,281.76,281.85,281.67,281.7,74832
07/05/1971,281.76,281.82,281.73,281.79,51975
08/05/1971,281.91,281.94,281.79,281.82,62277
09/05/1971,281.82,281.88,281.79,281.82,32022
10/05/1971,281.7,281.79,281.67,281.79,38910
11/05/1971,281.85,281.88,281.76,281.82,43872
12/05/1971,281.88,281.91,281.85,281.88,12255
13/05/1971,281.91,281.91,281.67,281.7,40383
14/05/1971,281.7,281.7,281.55,281.58,54486
15/05/1971,281.61,281.82,281.58,281.67,47445
16/05/1971,281.94,282.09,281.94,282.06,84561
17/05/1971,282.06,282.12,282.03,282.09,68592
18/05/1971,282.06,282.24,282,282.21,108459
19/05/1971,282.27,282.33,282.21,282.24,94035
20/05/1971,282.21,282.36,282.06,282.3,160389
21/05/1971,282.3,282.33,282.12,282.15,110925
22/05/1971,281.97,282.09,281.94,282.09,112038
23/05/1971,281.97,282.18,281.88,282,138573
24/05/1971,282.15,282.18,282,282.06,99270
25/05/1971,282.21,282.21,282.09,282.18,72084
26/05/1971,282.09,282.21,282.06,282.18,45630
27/05/1971,282.24,282.3,282.15,282.18,76188
28/05/1971,282.24,282.24,282.09,282.15,75069
29/05/1971,282.06,282.21,281.97,282.06,120999
30/05/1971,282.06,282.06,281.79,281.85,106923
31/05/1971,281.79,281.82,281.64,281.67,93237
01/06/1971,281.67,281.73,281.52,281.58,101145
02/06/1971,281.46,281.58,281.4,281.55,128496
03/06/1971,281.64,281.67,281.49,281.52,76854
04/06/1971,281.55,281.61,281.04,281.07,191409
05/06/1971,281.13,281.19,281.04,281.1,99570
06/06/1971,281.13,281.19,281.04,281.1,73563
07/06/1971,281.22,281.28,280.98,281.1,116076
08/06/1971,281.22,281.31,281.16,281.25,85257
09/06/1971,281.28,281.31,280.89,281.01,133749
10/06/1971,280.98,280.98,280.68,280.77,111306
11/06/1971,280.71,280.77,280.35,280.59,137184
12/06/1971,280.56,280.62,280.17,280.26,177615
13/06/1971,280.41,280.65,280.38,280.5,90774
14/06/1971,280.59,280.77,280.5,280.5,67209
15/06/1971,280.14,280.23,280.02,280.23,64233
16/06/1971,280.29,280.35,280.2,280.23,51246
17/06/1971,280.56,280.86,280.47,280.83,81390
18/06/1971,280.74,280.89,280.68,280.8,78150
19/06/1971,280.83,280.86,280.68,280.8,36663
20/06/1971,280.77,280.86,280.74,280.8,39582
21/06/1971,280.74,280.83,280.62,280.68,29859
22/06/1971,280.62,280.77,280.59,280.71,22629
23/06/1971,280.74,280.83,280.65,280.74,31479
24/06/1971,280.86,280.86,280.77,280.77,26370
