"Index","Open","High","Low","Close","Volume"
1973-01-06,967.8,968.55,959.25,960.3,126624
1973-01-07,959.7,962.1,955.95,961.2,105474
1973-01-08,957.6,963.9,957.6,962.55,101262
1973-01-09,961.5,968.25,960.9,967.8,89211
1973-01-10,970.5,971.1,955.2,959.55,131625
1973-01-11,960.3,968.1,958.35,964.35,138753
1973-01-12,962.4,971.7,961.8,966.9,105093
1973-01-13,973.5,980.85,972.9,979.65,129483
1973-01-14,979.2,981.45,967.35,969,144255
1973-01-15,970.2,976.5,964.95,974.55,178971
1973-01-16,977.4,985.35,976.65,982.95,163992
1973-01-17,984,984.45,978.9,984,56295
1973-01-18,982.5,985.2,976.2,983.1,45141
1973-01-19,978,980.7,971.7,980.4,36486
1973-01-20,976.8,977.7,969.45,972.45,28623
1973-01-21,974.7,975.45,967.8,971.85,39144
1973-01-22,970.35,971.25,956.4,959.4,57837
1973-01-23,954.33,954.33,954.33,954.33,16128
1973-01-24,978,980.4,975,979.2,90009
1973-01-25,980.1,983.4,975.3,977.25,89277
1973-01-26,978,980.25,970.2,974.7,115191
1973-01-27,973.5,982.5,973.5,982.35,110613
1973-01-28,987.9,998.1,985.8,996,113934
1973-01-29,996.75,999,992.1,994.05,91458
1973-01-30,995.7,1002,995.4,999.15,98130
1973-01-31,996,996.6,984.45,988.2,109629
1973-02-01,986.1,986.25,968.55,969,142989
1973-02-02,969,970.65,954.15,963.6,146778
1973-02-03,963.45,976.2,960.3,973.05,117342
1973-02-04,973.5,975.75,969.9,973.05,91074
1973-02-05,976.5,989.55,971.4,985.95,147426
1973-02-06,987.9,991.8,984.9,991.5,112317
1973-02-07,996,1002.6,993.3,994.65,127089
1973-02-08,994.2,1001.7,992.7,1000.35,98085
1973-02-09,1001.7,1002,995.4,999.45,77874
1973-02-10,1000.95,1006.8,988.35,1006.35,135372
1973-02-11,1005.6,1009.5,1000.5,1006.8,107262
1973-02-12,1003.5,1005,999.3,1003.65,91764
1973-02-13,1005.75,1017,1005.45,1014.75,129099
1973-02-14,1015.65,1022.1,1006.8,1009.05,135234
1973-02-15,1004.55,1014.75,1004.55,1013.85,108612
1973-02-16,1012.5,1014,1006.5,1009.2,107340
1973-02-17,1009.8,1017.6,1003.5,1008.6,136413
1973-02-18,1008,1023.15,1005.6,1021.8,123300
1973-02-19,1025.7,1034.4,1023.9,1033.95,120654
1973-02-20,1034.85,1037.25,1031.25,1032.9,93807
1973-02-21,1033.2,1045.65,1031.85,1044.9,97209
1973-02-22,1047,1052.4,1032.3,1033.35,166842
1973-02-23,1034.25,1042.5,1031.4,1041.45,121398
1973-02-24,1040.4,1043.7,1037.1,1041.9,92079
1973-02-25,1035,1044.6,1032.15,1038.75,118908
1973-02-26,1041.9,1056.9,1038,1055.4,142176
1973-02-27,1056.6,1057.2,1051.5,1053.75,121182
1973-02-28,1052.4,1060.5,1044.3,1044.75,123867
1973-03-01,1043.4,1056.45,1040.4,1049.4,113625
1973-03-02,1057.5,1060.8,1036.2,1038.6,149865
1973-03-03,1039.35,1043.55,1030.5,1036.5,131574
1973-03-04,1037.7,1043.7,1034.1,1042.8,131214
1973-03-05,1044,1045.95,1040.1,1041,97839
1973-03-06,1041,1045.5,1032.9,1039.65,121407
1973-03-07,1037.1,1043.7,1036.65,1043.1,88461
1973-03-08,1043.4,1044.45,1022.85,1023.3,132423
1973-03-09,1023.6,1029.75,1020,1029.45,133119
1973-03-10,1030.35,1040.1,1027.5,1039.2,104034
1973-03-11,1041,1061.1,1040.25,1058.7,170142
1973-03-12,1059.3,1063.2,1052.7,1057.2,120780
1973-03-13,1054.2,1060.5,1050.3,1059.6,95466
1973-03-14,1058.85,1060.5,1048.95,1051.2,121263
1973-03-15,1052.4,1061.4,1047,1055.4,137910
1973-03-16,1056.6,1058.1,1052.7,1055.4,93312
1973-03-17,1054.35,1061.7,1052.64,1061.19,100149
1973-03-18,1061.25,1066.05,1056,1060.35,111357
