"Index","Open","High","Low","Close","Volume"
1973-04-21,1.23,1.2378,1.2292,1.2366,26740
1973-04-22,1.2384,1.2478,1.2352,1.2464,48468
1973-04-23,1.2416,1.2466,1.2404,1.2464,29144
1973-04-24,1.242,1.247,1.2372,1.2412,46294
1973-04-25,1.2372,1.2554,1.2366,1.2532,50132
1973-04-26,1.248,1.2498,1.2448,1.2472,34106
1973-04-27,1.2434,1.2452,1.2386,1.239,39058
1973-04-28,1.2402,1.2424,1.2298,1.2308,48020
1973-04-29,1.2336,1.241,1.2318,1.2382,40072
1973-04-30,1.239,1.2414,1.233,1.237,35220
1973-05-01,1.232,1.2356,1.2312,1.2322,30902
1973-05-02,1.2372,1.2402,1.235,1.239,29914
1973-05-03,1.24,1.2408,1.2364,1.238,26540
1973-05-04,1.2378,1.2396,1.2312,1.2318,38318
1973-05-05,1.2316,1.2316,1.2172,1.2188,57164
1973-05-06,1.218,1.2208,1.2166,1.2194,28892
1973-05-07,1.2212,1.2408,1.2204,1.2382,57850
1973-05-08,1.2312,1.235,1.227,1.2306,48274
1973-05-09,1.2254,1.2358,1.219,1.2256,50510
1973-05-10,1.2254,1.23,1.2232,1.2276,26044
1973-05-11,1.2264,1.23,1.2244,1.2284,32422
1973-05-12,1.2356,1.2434,1.233,1.243,56358
1973-05-13,1.243,1.246,1.2362,1.2418,50820
1973-05-14,1.25,1.2514,1.244,1.2484,47204
1973-05-15,1.2456,1.2664,1.2456,1.2608,71584
1973-05-16,1.2586,1.264,1.2528,1.2564,51300
1973-05-17,1.2552,1.2594,1.2524,1.2568,31880
1973-05-18,1.2552,1.257,1.2496,1.2508,38512
1973-05-19,1.2502,1.253,1.2426,1.2434,42888
1973-05-20,1.2462,1.2604,1.2448,1.2572,53550
1973-05-21,1.2568,1.2632,1.2554,1.2596,52034
1973-05-22,1.26,1.2612,1.2542,1.258,36792
1973-05-23,1.2554,1.262,1.2484,1.2538,53526
1973-05-24,1.2534,1.2574,1.2512,1.257,27182
1973-05-25,1.2584,1.272,1.2564,1.2708,22274
1973-05-26,1.278,1.2858,1.2686,1.2802,7984
1973-05-27,1.2812,1.285,1.2766,1.2804,6042
1973-05-28,1.2848,1.296,1.2848,1.29,6792
1973-05-29,1.293,1.295,1.292,1.2946,3550
1973-05-30,1.2876,1.289,1.28,1.2826,31688
1973-05-31,1.276,1.2888,1.2746,1.285,34622
1973-06-01,1.2826,1.2884,1.2812,1.283,23002
1973-06-02,1.289,1.2936,1.287,1.2896,19086
1973-06-03,1.2958,1.2958,1.283,1.2912,13234
1973-06-04,1.302,1.3076,1.2996,1.3062,22338
1973-06-05,1.3062,1.3062,1.2896,1.2938,27218
1973-06-06,1.296,1.2974,1.2914,1.2948,10328
1973-06-07,1.2846,1.2854,1.2592,1.2596,60216
1973-06-08,1.268,1.2702,1.26,1.2626,46882
1973-06-09,1.2788,1.3022,1.2762,1.299,58476
1973-06-10,1.287,1.303,1.287,1.2962,50736
1973-06-11,1.305,1.314,1.3046,1.31,41734
1973-06-12,1.308,1.3176,1.3028,1.3138,42778
1973-06-13,1.32,1.3276,1.3144,1.317,57532
1973-06-14,1.318,1.3288,1.3112,1.3246,61282
1973-06-15,1.3312,1.3418,1.326,1.332,71316
1973-06-16,1.3308,1.3324,1.3172,1.3208,33644
1973-06-17,1.306,1.324,1.3054,1.3198,55214
1973-06-18,1.3232,1.333,1.3208,1.3254,44018
1973-06-19,1.317,1.3212,1.3076,1.3106,46762
1973-06-20,1.3088,1.3192,1.3088,1.3122,40398
1973-06-21,1.3082,1.3086,1.2966,1.2994,44162
1973-06-22,1.3142,1.3274,1.3136,1.3216,60058
1973-06-23,1.3364,1.3422,1.328,1.3304,60978
1973-06-24,1.3396,1.345,1.336,1.342,50338
1973-06-25,1.3396,1.3416,1.3318,1.3396,49650
1973-06-26,1.348,1.3488,1.3406,1.3456,48114
1973-06-27,1.3428,1.3456,1.319,1.3276,51250
1973-06-28,1.337,1.34,1.3268,1.331,54712
1973-06-29,1.334,1.3394,1.3282,1.339,40268
1973-06-30,1.3338,1.3392,1.3298,1.3384,43248
1973-07-01,1.344,1.356,1.3434,1.3554,44404
1973-07-02,1.355,1.356,1.3488,1.3512,39258
1973-07-03,1.3526,1.3534,1.337,1.3392,63466
1973-07-04,1.342,1.342,1.3352,1.3404,49176
1973-07-05,1.3392,1.3414,1.3316,1.3398,48280
1973-07-06,1.3336,1.3378,1.3306,1.3314,44684
1973-07-07,1.3294,1.3372,1.326,1.3328,45420
1973-07-08,1.3362,1.341,1.3352,1.3378,30850
1973-07-09,1.338,1.339,1.3252,1.3278,37492
1973-07-10,1.328,1.341,1.32,1.3406,65100
1973-07-11,1.3482,1.3526,1.3438,1.3522,48448
1973-07-12,1.3564,1.3586,1.3508,1.3532,39826
1973-07-13,1.3536,1.361,1.35,1.3532,53870
1973-07-14,1.3558,1.3582,1.3518,1.3576,33532
1973-07-15,1.3506,1.3516,1.3386,1.3406,54530
1973-07-16,1.3422,1.3496,1.3408,1.347,45548
1973-07-17,1.345,1.3456,1.331,1.3338,52652
1973-07-18,1.3316,1.3336,1.32,1.3234,62932
1973-07-19,1.328,1.334,1.317,1.3254,62496
1973-07-20,1.3344,1.3384,1.3288,1.3368,45898
1973-07-21,1.3368,1.3382,1.331,1.333,29386
1973-07-22,1.3306,1.3332,1.323,1.33,40080
1973-07-23,1.3298,1.3314,1.3254,1.328,31444
1973-07-24,1.3256,1.3276,1.321,1.326,34156
1973-07-25,1.3206,1.3236,1.3068,1.31,25654
1973-07-26,1.3096,1.318,1.305,1.3136,21598
1973-07-27,1.312,1.3152,1.3082,1.312,6806
1973-07-28,1.3096,1.3186,1.3084,1.318,4726
1973-07-29,1.3192,1.329,1.3182,1.3248,5684
1973-07-30,1.3254,1.329,1.3254,1.3288,1944
1973-07-31,1.3254,1.328,1.3084,1.3102,62936
1973-08-01,1.3126,1.316,1.31,1.3128,40902
1973-08-02,1.3116,1.326,1.3114,1.3228,48438
1973-08-03,1.321,1.3266,1.3122,1.3154,47640
1973-08-04,1.3156,1.319,1.3056,1.3138,51842
1973-08-05,1.3126,1.3168,1.3094,1.3148,36608
1973-08-06,1.3148,1.3218,1.3136,1.3168,46050
1973-08-07,1.3258,1.3374,1.3258,1.3364,58504
1973-08-08,1.3308,1.3388,1.3264,1.3352,51622
1973-08-09,1.3266,1.3298,1.3238,1.3294,30762
1973-08-10,1.3292,1.3316,1.3274,1.329,29406
1973-08-11,1.327,1.329,1.3244,1.3268,24896
1973-08-12,1.3294,1.3316,1.3278,1.3298,11842
1973-08-13,1.333,1.336,1.329,1.331,21952
1973-08-14,1.3356,1.337,1.332,1.3324,22996
1973-08-15,1.3322,1.3484,1.3316,1.3478,38688
1973-08-16,1.344,1.3504,1.343,1.3498,33418
1973-08-17,1.3446,1.3512,1.3446,1.3494,21458
1973-08-18,1.3424,1.3424,1.334,1.3404,21742
1973-08-19,1.3382,1.3416,1.3366,1.3406,17228
1973-08-20,1.3384,1.354,1.3372,1.3534,39064
1973-08-21,1.35,1.3526,1.3404,1.3456,41014
1973-08-22,1.3454,1.3468,1.3362,1.3428,42572
1973-08-23,1.34,1.341,1.3356,1.3372,29576
1973-08-24,1.3396,1.3444,1.3378,1.3406,28362
1973-08-25,1.3504,1.369,1.3492,1.3674,73398
1973-08-26,1.3686,1.372,1.366,1.3692,55180
1973-08-27,1.3692,1.3776,1.3632,1.3754,47366
1973-08-28,1.3712,1.3804,1.368,1.3772,41316
1973-08-29,1.3702,1.3766,1.3694,1.3738,27764
1973-08-30,1.368,1.3776,1.3676,1.3734,33468
1973-08-31,1.3732,1.3764,1.3718,1.3734,23022
1973-09-01,1.3738,1.3876,1.3732,1.3858,45274
1973-09-02,1.3888,1.3992,1.3884,1.396,55448
1973-09-03,1.3932,1.398,1.3906,1.3968,35698
1973-09-04,1.4202,1.4326,1.4166,1.4268,79616
1973-09-05,1.433,1.436,1.4256,1.4358,61172
1973-09-06,1.4324,1.441,1.4226,1.4268,59744
1973-09-07,1.431,1.4364,1.4294,1.4364,44124
1973-09-08,1.4366,1.4374,1.4242,1.4324,55652
1973-09-09,1.4272,1.4304,1.4248,1.4268,44358
1973-09-10,1.4278,1.4326,1.4178,1.4222,64130
1973-09-11,1.4242,1.4256,1.4194,1.4242,26170
1973-09-12,1.4104,1.4114,1.403,1.406,49616
1973-09-13,1.4068,1.413,1.4058,1.4092,38034
1973-09-14,1.4148,1.4238,1.407,1.4096,54440
1973-09-15,1.4088,1.412,1.3994,1.3998,43478
1973-09-16,1.4036,1.4054,1.4004,1.401,19936
1973-09-17,1.4168,1.4222,1.4136,1.4164,41192
1973-09-18,1.4202,1.4206,1.4032,1.4042,50456
1973-09-19,1.404,1.4072,1.3946,1.397,65742
1973-09-20,1.3966,1.4084,1.3876,1.3906,67264
1973-09-21,1.3908,1.3924,1.3834,1.3916,45806
1973-09-22,1.3892,1.4006,1.3872,1.3992,45560
1973-09-23,1.4,1.4026,1.3918,1.3934,42170
1973-09-24,1.3914,1.393,1.383,1.3844,39636
1973-09-25,1.381,1.3822,1.3764,1.3788,45126
1973-09-26,1.3916,1.3916,1.3864,1.3878,18372
1973-09-27,1.3946,1.3966,1.388,1.3908,15734
1973-09-28,1.3942,1.406,1.3942,1.4046,15644
1973-09-29,1.4028,1.4046,1.3916,1.3928,8640
1973-09-30,1.3916,1.3988,1.3834,1.3962,4874
1973-10-01,1.3964,1.3992,1.3962,1.3988,4116
1973-10-02,1.4096,1.4198,1.4084,1.418,66928
1973-10-03,1.4126,1.4146,1.4056,1.4134,42058
1973-10-04,1.4104,1.4142,1.4088,1.4136,26414
1973-10-05,1.4108,1.4194,1.41,1.4148,25282
1973-10-06,1.4206,1.4242,1.411,1.4142,47078
1973-10-07,1.4144,1.4292,1.4098,1.4288,63206
1973-10-08,1.4214,1.4246,1.4152,1.4174,61712
1973-10-09,1.413,1.418,1.403,1.4062,62686
1973-10-10,1.4098,1.4142,1.4056,1.409,43602
1973-10-11,1.4244,1.4288,1.4212,1.4286,40538
1973-10-12,1.4262,1.439,1.4244,1.4336,45230
1973-10-13,1.4296,1.4322,1.421,1.426,42404
1973-10-14,1.4262,1.43,1.4214,1.4278,34236
1973-10-15,1.4338,1.4362,1.428,1.4294,33440
1973-10-16,1.4408,1.4424,1.428,1.4336,51274
1973-10-17,1.432,1.4322,1.4226,1.4284,42084
1973-10-18,1.4186,1.4414,1.4168,1.4362,50054
1973-10-19,1.4314,1.4388,1.4262,1.4268,38878
1973-10-20,1.4146,1.4198,1.4042,1.4054,75474
1973-10-21,1.41,1.4264,1.4052,1.4222,74248
1973-10-22,1.4196,1.4252,1.4076,1.4114,64878
1973-10-23,1.4136,1.4224,1.413,1.4198,40856
1973-10-24,1.4204,1.4244,1.4156,1.4232,33204
1973-10-25,1.4274,1.4482,1.4262,1.4474,73566
1973-10-26,1.4442,1.457,1.4394,1.4516,61144
1973-10-27,1.4454,1.4566,1.4434,1.4478,56076
1973-10-28,1.4518,1.456,1.444,1.4504,48330
1973-10-29,1.4552,1.4674,1.4546,1.4672,49954
1973-10-30,1.4644,1.47,1.4602,1.4696,34318
1973-10-31,1.476,1.486,1.4732,1.4846,56804
1973-11-01,1.4764,1.4812,1.4698,1.4752,47076
1973-11-02,1.449,1.4824,1.4476,1.474,63066
1973-11-03,1.481,1.4866,1.4716,1.4792,50776
1973-11-04,1.5054,1.51,1.494,1.5012,53602
1973-11-05,1.5014,1.505,1.4942,1.4966,45384
1973-11-06,1.4876,1.496,1.4808,1.4946,42882
1973-11-07,1.4886,1.494,1.4852,1.4864,22396
1973-11-08,1.4846,1.4948,1.482,1.4942,39554
1973-11-09,1.5204,1.536,1.5188,1.5346,53208
1973-11-10,1.537,1.5458,1.5288,1.5302,59818
1973-11-11,1.5316,1.552,1.528,1.551,60174
1973-11-12,1.553,1.5636,1.545,1.5604,55990
1973-11-13,1.5514,1.5514,1.5388,1.5414,53318
1973-11-14,1.5384,1.5596,1.5366,1.5492,57596
1973-11-15,1.5626,1.5736,1.5616,1.5652,53294
1973-11-16,1.59,1.595,1.584,1.5922,63910
1973-11-17,1.5716,1.59,1.5694,1.5744,62002
1973-11-18,1.5768,1.5784,1.5634,1.5706,51696
1973-11-19,1.5664,1.567,1.5538,1.5552,56560
1973-11-20,1.566,1.5674,1.546,1.5486,60750
1973-11-21,1.5376,1.5454,1.5346,1.5438,55280
1973-11-22,1.542,1.5448,1.5236,1.5248,47008
1973-11-23,1.5226,1.5272,1.5144,1.5244,59132
1973-11-24,1.539,1.546,1.5332,1.5452,59084
1973-11-25,1.5426,1.5446,1.534,1.5434,42570
1973-11-26,1.5394,1.5414,1.5292,1.5318,46744
1973-11-27,1.52,1.5206,1.5132,1.519,25596
1973-11-28,1.4996,1.5086,1.4986,1.5064,25742
1973-11-29,1.515,1.5162,1.5032,1.5038,10590
1973-11-30,1.5036,1.533,1.502,1.5326,11344
1973-12-01,1.5364,1.5562,1.5308,1.5448,6388
1973-12-02,1.558,1.5614,1.555,1.559,4388
1973-12-03,1.554,1.566,1.5472,1.5482,68574
1973-12-04,1.5484,1.55,1.5252,1.5258,62570
1973-12-05,1.523,1.527,1.506,1.5166,45856
1973-12-06,1.513,1.524,1.5102,1.514,45326
1973-12-07,1.5362,1.5496,1.5294,1.5458,61934
1973-12-08,1.5444,1.547,1.5266,1.5284,57652
1973-12-09,1.5284,1.539,1.5236,1.5354,61764
1973-12-10,1.5294,1.552,1.524,1.5494,69488
1973-12-11,1.542,1.5464,1.5366,1.5408,49768
1973-12-12,1.5576,1.5608,1.5392,1.543,68518
1973-12-13,1.5382,1.551,1.5382,1.5494,53206
1973-12-14,1.5526,1.5626,1.55,1.5584,58370
1973-12-15,1.5678,1.57,1.557,1.5606,51356
1973-12-16,1.56,1.5652,1.538,1.5462,65054
1973-12-17,1.5552,1.567,1.5532,1.5642,39050
1973-12-18,1.5644,1.5712,1.56,1.5688,71888
1973-12-19,1.5654,1.5698,1.5572,1.56,51956
1973-12-20,1.5544,1.5764,1.544,1.5752,88610
1973-12-21,1.5646,1.5682,1.5526,1.555,61680
1973-12-22,1.5522,1.5584,1.545,1.5486,56368
1973-12-23,1.5512,1.572,1.5502,1.569,66536
1973-12-24,1.58,1.5816,1.5632,1.5712,57042
1973-12-25,1.5736,1.59,1.5666,1.589,68560
1973-12-26,1.576,1.58,1.569,1.5766,43788
1973-12-27,1.57,1.5714,1.552,1.5564,53688
1973-12-28,1.5592,1.5652,1.558,1.5602,48470
1973-12-29,1.5638,1.5784,1.5628,1.5752,56976
1973-12-30,1.5698,1.5726,1.5584,1.5612,62112
1973-12-31,1.563,1.5654,1.5576,1.5602,46392
1974-01-01,1.5644,1.5656,1.544,1.5478,70906
1974-01-02,1.55,1.5648,1.5392,1.5616,77410
1974-01-03,1.5524,1.5596,1.5502,1.555,44108
1974-01-04,1.549,1.5722,1.549,1.5704,73516
1974-01-05,1.576,1.587,1.5662,1.5844,70078
1974-01-06,1.5866,1.6034,1.583,1.5998,64794
1974-01-07,1.5944,1.606,1.5922,1.5946,63414
1974-01-08,1.6058,1.6136,1.599,1.6016,59500
1974-01-09,1.5896,1.6066,1.5896,1.6008,55048
1974-01-10,1.5964,1.6042,1.596,1.6002,36434
1974-01-11,1.6046,1.6056,1.5962,1.601,27448
1974-01-12,1.5986,1.604,1.593,1.598,51060
1974-01-13,1.599,1.606,1.599,1.6046,53606
1974-01-14,1.5994,1.6012,1.5936,1.5972,45294
1974-01-15,1.598,1.6122,1.5968,1.6054,55254
1974-01-16,1.61,1.613,1.5978,1.6052,64184
1974-01-17,1.6022,1.608,1.6008,1.6058,36184
1974-01-18,1.6036,1.6058,1.5972,1.6048,30932
1974-01-19,1.5808,1.586,1.5742,1.5846,64644
1974-01-20,1.5816,1.595,1.5812,1.5884,56086
1974-01-21,1.5868,1.59,1.573,1.5746,64952
1974-01-22,1.577,1.5804,1.5542,1.5576,59496
1974-01-23,1.558,1.576,1.5562,1.5658,59710
1974-01-24,1.5508,1.5536,1.5428,1.5474,58976
1974-01-25,1.5568,1.564,1.5536,1.5588,44984
1974-01-26,1.5676,1.5676,1.5546,1.5634,47444
1974-01-27,1.5706,1.5784,1.5692,1.572,41244
1974-01-28,1.5796,1.5978,1.5788,1.5968,54686
1974-01-29,1.593,1.5974,1.5832,1.5854,33946
1974-01-30,1.5888,1.5918,1.575,1.5782,20794
1974-01-31,1.5874,1.589,1.579,1.5864,9590
1974-02-01,1.589,1.589,1.576,1.5792,4144
1974-02-02,1.5748,1.5756,1.566,1.5672,5730
1974-02-03,1.5694,1.5704,1.5652,1.5696,7358
1974-02-04,1.5652,1.573,1.5648,1.5678,22070
1974-02-05,1.5734,1.5738,1.5666,1.5724,30822
1974-02-06,1.557,1.5604,1.5338,1.5344,57404
1974-02-07,1.534,1.5356,1.515,1.5218,68250
1974-02-08,1.5266,1.5312,1.518,1.5202,16058
1974-02-09,1.5224,1.5304,1.5208,1.5298,17952
1974-02-10,1.543,1.568,1.541,1.567,41976
1974-02-11,1.58,1.5862,1.5736,1.5786,48126
1974-02-12,1.5748,1.5808,1.57,1.5774,39902
1974-02-13,1.535,1.5508,1.535,1.5428,56472
1974-02-14,1.5434,1.5504,1.5368,1.5376,42842
1974-02-15,1.5576,1.572,1.541,1.5442,62292
1974-02-16,1.5524,1.5534,1.547,1.5522,34612
1974-02-17,1.549,1.5636,1.5472,1.5618,35854
1974-02-18,1.5478,1.56,1.5464,1.5522,41446
1974-02-19,1.5518,1.5554,1.5476,1.5528,28832
1974-02-20,1.5508,1.5534,1.5444,1.549,26832
1974-02-21,1.5594,1.5768,1.5534,1.5756,47160
1974-02-22,1.5656,1.592,1.5656,1.5914,54166
1974-02-23,1.5862,1.6026,1.5858,1.6016,34270
1974-02-24,1.595,1.5962,1.5826,1.5844,50814
1974-02-25,1.581,1.599,1.581,1.596,44642
1974-02-26,1.5946,1.599,1.585,1.5874,42160
1974-02-27,1.594,1.594,1.5766,1.5792,37920
1974-02-28,1.5838,1.5858,1.579,1.583,38322
1974-03-01,1.5896,1.59,1.5726,1.5748,46532
1974-03-02,1.577,1.581,1.5682,1.5772,53528
1974-03-03,1.5808,1.592,1.5772,1.5888,46896
1974-03-04,1.5846,1.597,1.5834,1.5928,40582
1974-03-05,1.6,1.6004,1.5878,1.595,38098
1974-03-06,1.5984,1.6066,1.5944,1.606,41102
1974-03-07,1.6086,1.6216,1.6054,1.6212,59154
1974-03-08,1.6166,1.6206,1.6042,1.6066,48716
1974-03-09,1.603,1.6076,1.5996,1.6056,32594
1974-03-10,1.6062,1.6192,1.6042,1.6166,43418
1974-03-11,1.6012,1.6066,1.599,1.6038,57342
1974-03-12,1.6006,1.603,1.5912,1.5916,61920
1974-03-13,1.5946,1.5968,1.5846,1.5882,51434
1974-03-14,1.577,1.582,1.569,1.5728,52914
1974-03-15,1.5624,1.5682,1.5584,1.5622,56356
1974-03-16,1.5672,1.5694,1.5552,1.5608,56832
1974-03-17,1.5676,1.5728,1.5644,1.5682,43836
1974-03-18,1.5652,1.5654,1.5444,1.545,57276
1974-03-19,1.5416,1.5416,1.5296,1.5328,64790
1974-03-20,1.5284,1.5324,1.5216,1.528,56404
1974-03-21,1.5208,1.526,1.5148,1.518,66678
1974-03-22,1.5164,1.5188,1.504,1.5068,69568
1974-03-23,1.5002,1.5094,1.4954,1.4958,57798
1974-03-24,1.4978,1.5002,1.4914,1.4972,47420
1974-03-25,1.5046,1.508,1.4866,1.4874,67308
1974-03-26,1.4878,1.494,1.4768,1.4916,64758
1974-03-27,1.4818,1.488,1.4784,1.4824,55996
1974-03-28,1.4744,1.479,1.4604,1.461,55780
1974-03-29,1.4606,1.4656,1.453,1.4588,37700
1974-03-30,1.4706,1.473,1.463,1.4658,17344
1974-03-31,1.4616,1.468,1.4556,1.467,9132
1974-04-01,1.4646,1.4674,1.4536,1.4594,6810
1974-04-02,1.453,1.4556,1.4336,1.435,9064
1974-04-03,1.4304,1.4348,1.424,1.425,6212
1974-04-04,1.4148,1.416,1.379,1.4042,66774
1974-04-05,1.3884,1.408,1.3882,1.4066,50680
1974-04-06,1.4146,1.4188,1.407,1.4156,50404
1974-04-07,1.407,1.4168,1.4048,1.4116,35704
1974-04-08,1.3902,1.3992,1.3816,1.3856,61676
1974-04-09,1.3816,1.3902,1.375,1.3886,56692
1974-04-10,1.3676,1.3758,1.362,1.3636,49128
1974-04-11,1.364,1.3716,1.3622,1.3682,32736
1974-04-12,1.3814,1.394,1.3768,1.3938,32686
1974-04-13,1.384,1.4062,1.3812,1.4048,62702
1974-04-14,1.4022,1.4086,1.4004,1.4028,46182
1974-04-15,1.4044,1.4264,1.404,1.4186,65962
1974-04-16,1.4162,1.4286,1.3998,1.4012,55274
1974-04-17,1.3932,1.3946,1.386,1.3868,39802
1974-04-18,1.3936,1.415,1.393,1.4128,55538
1974-04-19,1.4078,1.4098,1.3882,1.3928,59930
1974-04-20,1.399,1.4174,1.392,1.408,57856
1974-04-21,1.408,1.4128,1.3884,1.3944,61008
1974-04-22,1.4014,1.409,1.398,1.4058,52492
1974-04-23,1.4082,1.4108,1.3978,1.4064,40630
1974-04-24,1.403,1.4066,1.3954,1.401,40694
1974-04-25,1.386,1.3928,1.3656,1.3692,66062
1974-04-26,1.362,1.3716,1.3538,1.357,68164
1974-04-27,1.3476,1.359,1.341,1.356,60880
1974-04-28,1.356,1.3728,1.3546,1.3718,61766
1974-04-29,1.3704,1.371,1.3536,1.3626,56810
1974-04-30,1.3532,1.362,1.349,1.3592,61732
1974-05-01,1.3518,1.3552,1.344,1.351,38868
1974-05-02,1.338,1.362,1.3332,1.3522,54142
